video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""Second Presidential Debate""",FRlI2SQ0Ueg,z131xdcwwxrcgzvqz04cgfyjaoieublxz4s.1478308903917166,2016-11-05T01:21:43.000Z,2016-11-05T01:21:43.000Z,http://www.youtube.com/channel/UCiMxJLfbXHiM0D_-nlrZvkw,Sophie G,1, - , - ,"Lindy McDonald donald comes from a rich family. don't forget that. he was 
always rich - yes, he worked but that's not all. don't be naiv"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12msh5binrigzpam04cd1robqakfbjjclw0k,2016-11-03T18:20:55.000Z,2016-11-03T18:20:55.000Z,http://www.youtube.com/channel/UC0IBR_M5uIiMgbnPSznhUew,Moira Van Scheyen,40,18,Every like on this comment is for hilary. Every comment is for trump.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12msh5binrigzpam04cd1robqakfbjjclw0k.1478471764590729,2016-11-06T22:36:04.000Z,2016-11-06T22:36:04.000Z,http://www.youtube.com/channel/UCczMQT-RLU4WLx1UEljlLgQ,Nick Sweeney,0, - , - ,Moira Van Scheyen
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12msh5binrigzpam04cd1robqakfbjjclw0k.1478466813110803,2016-11-06T21:13:33.000Z,2016-11-06T21:13:33.000Z,http://www.youtube.com/channel/UCn6J0fEHNJqlSymdfILGcCg,Tim M,0, - , - ,"Moira Van Scheyen Do not know if every one of his actions will reflect his 
words."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12msh5binrigzpam04cd1robqakfbjjclw0k.1478448910777846,2016-11-06T16:15:10.000Z,2016-11-06T16:15:10.000Z,http://www.youtube.com/channel/UCZaxlGRk_U6Lus_TvPFIAGw,Сафо,6, - , - ,+Moira Van Scheyen you just gave a comment for Trump ahahaha
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12cibnarquocz21w23pcd25pymbikhc,2016-11-07T14:47:07.000Z,2016-11-07T14:47:07.000Z,http://www.youtube.com/channel/UCA9A51SXqMDx09iZMWN8TSQ,Floopy,33,19,"Dear Americans. The world is laughing at your stupidity. Nobody outside of 
the US will have any sympathy for you later on down the line. Brainless 
country.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12cibnarquocz21w23pcd25pymbikhc.1478930731243100,2016-11-12T06:05:31.000Z,2016-11-12T06:05:31.000Z,http://www.youtube.com/channel/UCj2S0-na4s_HVbPENDEbTIw,Jackie,1, - , - ,Damn it I'm Irish but my dad got a job here so I live in America -.-
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12cibnarquocz21w23pcd25pymbikhc.1478732550494248,2016-11-09T23:02:30.000Z,2016-11-09T23:02:30.000Z,http://www.youtube.com/channel/UCA9A51SXqMDx09iZMWN8TSQ,Floopy,1, - , - ,"+Thomas Neville All banks are interconnected and owned by a few. It would 
be like taking money from the same people under a different name. "
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12cibnarquocz21w23pcd25pymbikhc.1478732081251831,2016-11-09T22:54:41.000Z,2016-11-09T22:54:41.000Z,http://www.youtube.com/channel/UCfV6yZ9ZmMwhE7gLYpoSOJA,Thomas Neville,1, - , - ,"Floopy looks like it's time to stand on your own 2 feet as a country. 
Defend your own borders. Go elsewhere for financial aid."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12cibnarquocz21w23pcd25pymbikhc.1478722197700023,2016-11-09T20:09:57.000Z,2016-11-09T20:09:57.000Z,http://www.youtube.com/channel/UCHaWHMMwO141DwfdrgE7PaA,Jack Jackharold,2, - , - ,"Fianlly someone understands the point, it is not trump's fault, it is the 
americans fault for voting for him, NO, it's not the americans fault, the 
real issue is that they give enfranchisements to idiots like americans, the 
dumbest people ever lived on earth"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z130hbeyklmhyx0ih04cczloqviuslxz4ak,2016-11-04T03:50:52.000Z,2016-11-04T03:50:52.000Z,http://www.youtube.com/channel/UCl4A6IFqDXcCTAmJ18uulsw,John Gratton,5,20,"Trump won the debate at 20:10. Couldve dropped the mic and walked off stage 
after that and still wouldve won﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z130hbeyklmhyx0ih04cczloqviuslxz4ak.1478232367191263,2016-11-04T04:06:07.000Z,2016-11-04T04:07:25.000Z,http://www.youtube.com/channel/UCl4A6IFqDXcCTAmJ18uulsw,John Gratton,3, - , - ,"ElAdrianLoco They say he lost all 3 debates but he clapped her in the 
second. The first was pretty close and the 3rd he lost for sure but the 2nd 
was a huge win for him"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13bubkjeujkerosu23ix1oqvyifhfi3h,2016-10-27T03:30:27.000Z,2016-10-27T03:30:27.000Z,http://www.youtube.com/channel/UCoXWFBzmElMduSj-0mmiZMQ,S Gr,5,21,"People have a bad look at Trump because the media smeared him. Where was 
his evil all these years when the world knew him, including all these women 
he suppose abused so badly. Once he gets elected president - which I 
believe so - people will have the same view they had until now.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13bubkjeujkerosu23ix1oqvyifhfi3h.1477639810539872,2016-10-28T07:30:10.000Z,2016-10-28T07:30:10.000Z,http://www.youtube.com/channel/UCbpPBBWhwRsdlsoAm9vRC2w,Darth Walrus,1, - , - ,"S Gr I would vote for Trump, but I'm finnish."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z120dbzi0nvnhbqil04cgbsrfympit2iegs,2016-10-24T09:49:26.000Z,2016-10-24T09:49:26.000Z,http://www.youtube.com/channel/UClpGviIon8Pj1s4FiE0Iv5g,Ducky Mc Duck,28,22,I'll gladly vote a dead gorilla as president than these two cretins.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z120dbzi0nvnhbqil04cgbsrfympit2iegs.1480164014745272,2016-11-26T12:40:14.000Z,2016-11-26T12:40:14.000Z,http://www.youtube.com/channel/UCFocrDjFEausS2ikS4Q_ykQ,King Monkey Mon,0, - , - ,"+Wael Ghafarji people voted for obama because he was black what they didnt 
think to look was his full name since that is a towel head name"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z120dbzi0nvnhbqil04cgbsrfympit2iegs.1478136433051839,2016-11-03T01:27:13.000Z,2016-11-03T01:27:13.000Z,http://www.youtube.com/channel/UClpGviIon8Pj1s4FiE0Iv5g,Ducky Mc Duck,0, - , - ,Danai M Preach it brother!!
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12aendg5q2qepvbo04cij3agzulhjbynow0k,2016-11-07T21:49:19.000Z,2016-11-07T21:49:19.000Z,http://www.youtube.com/channel/UCPbvnqgpYt-9h7Ou87WQo1g,thebeganing,26,23,"Nobody should support that charlatan and sexual predator trump. He will 
betray anybody at any moment cause he is a fraud and a coward.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12aendg5q2qepvbo04cij3agzulhjbynow0k.1478719000674391,2016-11-09T19:16:40.000Z,2016-11-09T19:16:40.000Z,http://www.youtube.com/channel/UCtJve_AyC7at26BAVbGlTcQ,Vincent Escolano,0, - , - ,"pretty scary that this country elected such a buffoon Hillary did win the 
popular vote but with this was really a democracy she would have won but 
no. just think it's unstable man now has the nuclear codes it's a 
frightening country we live in."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13uvz5qskyqfp3o504civ0inrrawzirxm40k,2016-11-10T11:00:04.000Z,2016-11-10T11:00:04.000Z,http://www.youtube.com/channel/UCpVZPdYPkw47GLBKf6wCIAA,Sarah Magic Makeup,1,24,"""because you'd be in fail""... lol﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13uvz5qskyqfp3o504civ0inrrawzirxm40k.1478897546042754,2016-11-11T20:52:26.000Z,2016-11-11T20:52:26.000Z,http://www.youtube.com/channel/UCpVZPdYPkw47GLBKf6wCIAA,Sarah Magic Makeup,0, - , - ,+Andrew Christensen yup that's all I meant.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13uvz5qskyqfp3o504civ0inrrawzirxm40k.1478897514889186,2016-11-11T20:51:54.000Z,2016-11-11T20:51:54.000Z,http://www.youtube.com/channel/UCRJJNc83ztsI99GrpH7OaKQ,Andrew Christensen,1, - , - ,"+Magic MakeUp Well, kinda true, she lost the elections xD"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13uvz5qskyqfp3o504civ0inrrawzirxm40k.1478897452290409,2016-11-11T20:50:52.000Z,2016-11-11T20:50:52.000Z,http://www.youtube.com/channel/UCpVZPdYPkw47GLBKf6wCIAA,Sarah Magic Makeup,0, - , - ,"+Andrew Christensen I meant the WORD fail suits her. Lol but yes you are 
correct. "
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13uvz5qskyqfp3o504civ0inrrawzirxm40k.1478896092098785,2016-11-11T20:28:12.000Z,2016-11-11T20:28:12.000Z,http://www.youtube.com/channel/UCRJJNc83ztsI99GrpH7OaKQ,Andrew Christensen,0, - , - ,"+Magic MakeUp Actually it doesnt ""Because you'd be in fail"" It would work 
if it said ""Because you will fail"" but instead he said ""Because you'd be in 
jail"""
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13uvz5qskyqfp3o504civ0inrrawzirxm40k.1478895861180541,2016-11-11T20:24:21.000Z,2016-11-11T20:24:21.000Z,http://www.youtube.com/channel/UCpVZPdYPkw47GLBKf6wCIAA,Sarah Magic Makeup,0, - , - ,+Andrew Christensen stupid auto correct 😂 although fail works well 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12wvllyhvv5df4ik04chj0zanjswpg4nvg0k,2016-11-04T17:15:25.000Z,2016-11-04T17:15:25.000Z,http://www.youtube.com/channel/UC1WfzxUJ4u1xLOrr6etGRNA,james cline,23,25,why dont you release your hundreds of thousands of emails crooked bitch﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12wvllyhvv5df4ik04chj0zanjswpg4nvg0k.1478867360915094,2016-11-11T12:29:20.000Z,2016-11-11T12:29:20.000Z,http://www.youtube.com/channel/UC2ap2HKk4mGRYWSBLcHx7Lw,lolatmyage,0, - , - ,"MILLIONS of emails, where are they? Where are they?"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12wvllyhvv5df4ik04chj0zanjswpg4nvg0k.1478390215705717,2016-11-05T23:56:55.000Z,2016-11-05T23:56:55.000Z,http://www.youtube.com/channel/UCdXs_0UbDfiCzWywtOE0X3g,GhostFace Vlogs l,4, - , - ,"james cline I agree, she is a crooked bitch and a douchebag"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rwjhqqpzswdpit04cj1eh1la1hfr4p3g,2016-11-08T23:09:10.000Z,2016-11-08T23:09:10.000Z,http://www.youtube.com/channel/UCIT1pkkLsYgaCQYIXJEdLaw,Crista Carson,12,26,"These debates are just arguing, questioning judgment, and blocking out the 
host. I feel so bad for that guy.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rwjhqqpzswdpit04cj1eh1la1hfr4p3g.1480267080130231,2016-11-27T17:18:00.000Z,2016-11-27T17:18:00.000Z,http://www.youtube.com/channel/UCBMtITzlHn630gOvrwyLoqw,Maja Fon,0, - , - ,Me too :/
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rwjhqqpzswdpit04cj1eh1la1hfr4p3g.1478721836649761,2016-11-09T20:03:56.000Z,2016-11-09T20:03:56.000Z,http://www.youtube.com/channel/UC1jg_DM505Sfo8K2C7yM42g,Young Breezy,0, - , - ,Crista Carson watch my video on trump
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rwjhqqpzswdpit04cj1eh1la1hfr4p3g.1478693862876633,2016-11-09T12:17:42.000Z,2016-11-09T12:17:42.000Z,http://www.youtube.com/channel/UCVx-TY2UIR8MWkJgDwE7GtQ,olpdragon,3, - , - ,"Well you miss the most important matter of it entirely then. It may not be 
the written nor intended point, but this is what most of the public will 
see, every little thing can influence their view. This isn't some 
highschool debate to see what their answers are, we see their charisma, we 
see what they do in reaction to this, we hear what they say why how and in 
relation to what, all of the interrupting shows some of their character in 
these matters. Some of these, they are not, well more specifically Trump, 
is not answering or keeping to the main point, but this isn't some homework 
test, most of the country isn't taking marks off their grade, they are 
seeing them for them, and even if they don't answer questions properly, 
people will hear what they say and get a feel for the candidates, 
regardless of their answer or lack of answer, because even a lack of an 
answer says something. You also gotta try to think of their perspectives of 
different type of people from different backgrounds, different lifestyles, 
and you can understand what can appeal to some more than others.

Trump is interrupting so hard, but he is getting what he wants to say out, 
even if he has said it before, he is reiterating what he is about, he 
glosses over some things (mainly the controversies against him) to make 
sure he gets some things out, to reiterate and change topic back on the 
issues he is passionate about. That behavior in a debate may look bad to 
others, I think more to younger audiences, but he is fighting, and the more 
he says things, the more he gets out, the energy he puts out, it is another 
element of communication and he is getting more out to people that way. He 
may go over and interrupt even when the moderators keep trying to stop him, 
but he fights over it and gets more out that he wanted. He is keeping 
control, and directing it in his way, and therefore in his favor to a 
certain degree. When you get older, you will realize, the world is a hell 
of a lot more complicated, and very orderly. It is those that fight harder 
that are the ones that are more likely to survive and come out on top.

TL;DR They are FIGHTING to become president. I think having sympathy for a 
moderator at your debate is not as important as doing more that could sway 
potential voters. In the end, this debate happened and is over, and it will 
be easily forgotten about the awkward interrupts and over time talks, but 
the potential of grabbing more attention, and potentially the favor of more 
voters is more important. These debates are MORE than just arguing, 
question judgment, and blocking out the host. These debates are to show 
people who they are in the faces of these matters. It is to show the 
audience, not to just answer questions. All of these questions are at one 
time or another have already been asked and may of already been answered. 
These debates are not just a simple Q&A."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rwjhqqpzswdpit04cj1eh1la1hfr4p3g.1478648288778609,2016-11-08T23:38:08.000Z,2016-11-08T23:38:08.000Z,http://www.youtube.com/channel/UC8R_Wu83ckN3WR_UzRPknTw,Senpai,0, - , - ,Crista Carson yup.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13chb5okxj1ihltv23lyd4qztnfud4pb04,2016-11-06T00:18:25.000Z,2016-11-06T00:18:25.000Z,http://www.youtube.com/channel/UCZh_6imgbyDVp_0ZHzcbmIg,Logan Vargas,29,27,"""Nobody has more respect for women than I do""

I'm sure Ron Paul has more respect for women than you Mr. Trump. --reality﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13chb5okxj1ihltv23lyd4qztnfud4pb04.1478628819732345,2016-11-08T18:13:39.000Z,2016-11-08T18:13:39.000Z,http://www.youtube.com/channel/UCZh_6imgbyDVp_0ZHzcbmIg,Logan Vargas,0, - , - ,dreamingwolfsocom indeed.
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13chb5okxj1ihltv23lyd4qztnfud4pb04.1478490809089084,2016-11-07T03:53:29.000Z,2016-11-07T03:53:29.000Z,http://www.youtube.com/channel/UC3pLls9O_HThrhVtFdHqy3g,dreamingwolfsocom,3, - , - ,"I think you're in the wrong room. Hillary should be down the road with her 
supporters nose's blindly up her ass."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z125vzfoaxawhnsgt04cf3kjbofxedkxdis,2016-11-08T19:48:55.000Z,2016-11-08T19:48:55.000Z,http://www.youtube.com/channel/UCHaWHMMwO141DwfdrgE7PaA,Jack Jackharold,30,28,"Well, if Donald Trump wins I would miss alot of good people :( 
How shitty this world is﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z125vzfoaxawhnsgt04cf3kjbofxedkxdis.1479312796354696,2016-11-16T16:13:16.000Z,2016-11-16T16:13:16.000Z,http://www.youtube.com/channel/UCuO_wvlrk8fHPptLqkNTnxQ,Alex Flood,0, - , - ,As if http://www.fxtradingstrategies.net/
"""Second Presidential Debate""",FRlI2SQ0Ueg,z125vzfoaxawhnsgt04cf3kjbofxedkxdis.1478946077634527,2016-11-12T10:21:17.000Z,2016-11-12T10:21:17.000Z,http://www.youtube.com/channel/UCHaWHMMwO141DwfdrgE7PaA,Jack Jackharold,0, - , - ,"+Eric Boris Not being negative about trump kicking them out, but they said 
they might move on to canada or somewhere else, that's all what I'm worried 
about"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z125vzfoaxawhnsgt04cf3kjbofxedkxdis.1478840500555033,2016-11-11T05:01:40.000Z,2016-11-11T05:01:40.000Z,http://www.youtube.com/channel/UCvdGU4GvZYd0xCrpadraF-Q,Taser,7, - , - ,bye bye
"""Second Presidential Debate""",FRlI2SQ0Ueg,z125vzfoaxawhnsgt04cf3kjbofxedkxdis.1478811457646272,2016-11-10T20:57:37.000Z,2016-11-10T20:57:37.000Z,http://www.youtube.com/channel/UCB8wbShx3SeVawBLJFFrshQ,Blip Stylo,0, - , - ,go move to kkkanda with them u liberal trash
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13khzcwrvatv3ur004ch1gbnv3yuzaoyrk0k,2016-11-09T11:13:37.000Z,2016-11-09T11:13:37.000Z,http://www.youtube.com/channel/UCNxWNrTeNQJxG0QtXt0jTdA,sugaar truth,4,29,We hope the same surprise in France in 2017....;)﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13khzcwrvatv3ur004ch1gbnv3yuzaoyrk0k.1479461592948504,2016-11-18T09:33:12.000Z,2016-11-18T09:33:12.000Z,http://www.youtube.com/channel/UC4uBhHXN10dfH3Mq38p1SGQ,iShark,0, - , - ,"Malheureusement les Français n'ont toujours rien compris il suffit de voir 
les messages de haine sur les réseaux sociaux quand Marine LePen s'exprime 
ou après l'éléction de Donald Trump, ils mangent la m. que les médias leur 
balancent à la bouffe, la belle propagande qui fait passer ses personnes 
(LePen & Trump) pour des racistes en détournant leurs propos ... ça n'a pas 
marché aux Etats Unis mais je pense que pour chez nous il va falloir encore 
sombrer un peut plus pour que le changement arrive"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13khzcwrvatv3ur004ch1gbnv3yuzaoyrk0k.1478808476140899,2016-11-10T20:07:56.000Z,2016-11-10T20:07:56.000Z,http://www.youtube.com/channel/UCkbWHfPLh7Hd5BZGzGj42wQ,flib grey,2, - , - ,"Je ne sais pas si elle peut passer, beaucoup trop de gauchistes en France..."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13khzcwrvatv3ur004ch1gbnv3yuzaoyrk0k.1478704138725993,2016-11-09T15:08:58.000Z,2016-11-09T15:08:58.000Z,http://www.youtube.com/channel/UCtm-FfL90_rKwdrkARzcg0w,zmokX,1, - , - ,"whole Europe hopes so, bro. Marine Le Pen 2017! from Slovakia"
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ptfdqixndij5qf04cdfabrl2pw5eouig,2016-11-12T18:40:07.000Z,2016-11-12T18:40:07.000Z,http://www.youtube.com/channel/UC_awQaq27eeth5oJyPM0rYA,Sammy Black,3,30,Anyone notice the fly that lands on Hilary's face @ 14:46 ?﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ptfdqixndij5qf04cdfabrl2pw5eouig.1478998032227761,2016-11-13T00:47:12.000Z,2016-11-13T00:47:12.000Z,http://www.youtube.com/channel/UCv4R3vW-1EN6Prly18awZjw,Dj Stalvey,3, - , - ,tryingToSoundSmary Hillary Clinton lock her up going to jail
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ygbkokmusyv3gl04cihyjjwzozps41to0k,2016-10-31T02:13:42.000Z,2016-10-31T02:13:42.000Z,http://www.youtube.com/channel/UCe_ibkyRGJkXqsX1e2KxzQg,Kyle Butler,9,31,"""Neither of the candidates are worthy."" - Europe﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ygbkokmusyv3gl04cihyjjwzozps41to0k.1477949416686797,2016-10-31T21:30:16.000Z,2016-10-31T21:30:16.000Z,http://www.youtube.com/channel/UCaeji4LCjxLvQbPTZaZMS0Q,Vlad The Impaler,5, - , - ,"""Send Trump here"" - Sweden, France, Germany and all the rapefugee infested 
countryes."
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12szxuq2ujuwxdsh22ktpj43vzxwxohj04,2016-11-12T01:47:16.000Z,2016-11-12T01:47:16.000Z,http://www.youtube.com/channel/UCqxAp1-iBmuJGQH8jCr4lPQ,wer qwer,1,32,why donal trump is not beter than clinton?﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12szxuq2ujuwxdsh22ktpj43vzxwxohj04.1478920818657651,2016-11-12T03:20:18.000Z,2016-11-12T03:20:18.000Z,http://www.youtube.com/channel/UCRVy4Ocy-KrV0B-zYyaSWwQ,smoshdoctor smith,2, - , - ,wer qwer hes better
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12hu3sjjuvedhuty22lzbbiezaqgvzse,2016-11-08T00:45:08.000Z,2016-11-08T00:45:08.000Z,http://www.youtube.com/channel/UCLfmJ_srnMHgfKCxs8TA-Lw,gathering.,7,33,"Republicans have a big lie named trump, a racist, sexaul predator, and a 
bigot.﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12hu3sjjuvedhuty22lzbbiezaqgvzse.1480186673558506,2016-11-26T18:57:53.000Z,2016-11-26T18:57:53.000Z,http://www.youtube.com/channel/UCYxSYVwNJc5RVl3K5VC2Hug,Broc Theil,1, - , - ,+King Monkey Mon :]
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12hu3sjjuvedhuty22lzbbiezaqgvzse.1480183826585582,2016-11-26T18:10:26.000Z,2016-11-26T18:10:26.000Z,http://www.youtube.com/channel/UCFocrDjFEausS2ikS4Q_ykQ,King Monkey Mon,0, - , - ,+Broc Theil and im glad you are a trump supporter
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12hu3sjjuvedhuty22lzbbiezaqgvzse.1480183792146676,2016-11-26T18:09:52.000Z,2016-11-26T18:09:52.000Z,http://www.youtube.com/channel/UCFocrDjFEausS2ikS4Q_ykQ,King Monkey Mon,0, - , - ,"+Broc Theil my previous comment meant this comment post somehow got shorten 
by like 100 comments"
